id,observed_on,user_id,latitude,longitude,field:colour,field:head capsule visible?
15794184,2018-08-19,239680,34.39905276,-85.6344522,Black,Yes
15795867,2018-08-22,1139999,34.75257375,-111.0642245,Black,Yes
15800731,2018-08-22,603071,39.05261664,-76.50260266,Black,Yes
15807794,2018-08-22,1105537,44.60256412,-79.48398884,Black,Yes
15808252,2018-08-19,472396,43.28457778,-81.80590833,Black,Yes
15815199,2018-08-22,421192,35.898655,-79.03368333,Black,Yes
15815281,2018-08-22,1125402,38.66821667,-90.75673667,Black,Yes
15815459,2018-08-23,285024,41.40136667,-72.606055,Black,Yes
15816624,2018-08-22,301944,38.19087189,-80.36596689,Black,Yes
15817075,2018-08-23,292007,33.11777397,-80.11584277,Black,Yes
15817111,2018-08-23,1031163,39.17947363,-76.83105878,Black,Yes
15822028,2018-08-23,302437,40.72603309,-77.87748302,Black,Yes
15824499,2018-08-23,818972,35.6798115,-78.74226292,Black,Yes
15826686,2018-08-23,1156050,35.61724734,-82.56329102,Black,Yes
15826910,2018-08-23,503543,39.00366832,-77.38807135,Black,Yes
15827130,2018-08-23,1158576,35.61668643,-82.56266372,Black,Yes
15829934,2018-08-23,320666,42.40059936,-85.38675772,Black,Yes
15832647,2018-08-22,112902,46.65130333,-60.95464667,Black,Yes
15834157,2018-08-23,1158895,35.63865,-83.44439667,Black,Yes
15841622,2018-08-24,249173,35.81278294,-79.05121422,Black,Yes
15844008,2018-08-24,867246,41.38437723,-72.62434878,Black,Yes
15845240,2018-08-24,456424,39.88097579,-83.99412426,Black,Yes
15845917,2018-08-24,472396,43.696695,-80.24504167,Black,Yes
15847291,2018-08-24,1101741,37.21561921,-80.38895286,Black,Yes
15847487,2018-08-24,545487,35.50348502,-82.97739046,Black,Yes
15849190,2018-08-24,12631,41.63687717,-87.97418873,Black,Yes
15858088,2018-08-24,1086637,39.3826737,-76.74776468,Black,Yes
15858778,2018-08-23,587023,38.34718627,-90.64739651,Black,Yes
15874523,2018-08-25,729044,40.61733272,-73.82398296,Black,Yes
15874821,2018-08-25,323400,30.45378818,-81.57661382,Black,Yes
15875775,2018-08-25,1139226,40.64550833,-73.15524167,Black,Yes
15877017,2018-08-25,908807,35.75107167,-78.85773333,Black,Yes
15877105,2018-08-25,1059142,39.95090277,-74.19516568,Black,Yes
15877135,2018-08-25,825853,45.91941834,-91.00081635,Black,Yes
15884189,2018-08-22,1144553,43.82917786,-88.01422119,Black,Yes
15884832,2018-08-25,900026,40.61726657,-73.82399758,Black,Yes
15885171,2018-08-25,20147,41.17555618,-73.10138702,Black,Yes
15895085,2018-08-25,1106381,41.70841925,-87.65040962,Black,Yes
15907818,2018-08-26,350680,38.83770037,-77.04558776,Black,Yes
15916437,2018-08-26,1052906,38.81447706,-77.14843261,Black,Yes
15916695,2018-08-26,1160846,41.0107861,-75.18730743,Black,Yes
15921359,2018-08-24,801045,32.91749954,-79.70722198,Black,Yes
15925554,2018-08-26,899619,39.94365333,-82.924705,Black,Yes
15927622,2018-08-26,554509,41.595425,-73.58345833,Black,Yes
15928949,2018-08-26,237587,39.747055,-84.1286305,Black,Yes
15930548,2018-08-26,389353,40.74121904,-73.85040686,Black,Yes
15934017,2018-08-26,320666,42.39792139,-85.38891472,Black,Yes
15934366,2018-08-26,1137484,41.85293072,-89.34213258,Black,Yes
15943638,2018-08-27,866242,39.97999167,-75.44425333,Black,Yes
15945317,2018-08-26,270034,38.61590958,-90.49799347,Black,Yes
15950015,2018-08-27,830238,38.36450333,-77.59128667,Black,Yes
15956436,2018-08-16,897520,40.60206534,-73.92537839,Black,Yes
15958380,2018-08-27,616288,43.8369751,-71.17306519,Black,Yes
15962467,2018-08-27,910654,39.47146105,-87.36937971,Black,Yes
15968739,2018-08-26,261988,40.72471237,-85.99446106,Black,Yes
15972114,2018-08-28,1127138,40.89296335,-75.01904333,Black,Yes
15972574,2018-08-21,471698,41.50036667,-73.9843,Black,Yes
15973685,2018-08-28,431613,40.65012218,-73.72644077,Black,Yes
15975188,2018-08-28,584396,39.22288,-77.375375,Black,Yes
15981303,2018-08-28,317,43.696125,-72.31951167,Black,Yes
15981322,2018-08-27,700533,36.13562203,-78.84866111,Black,Yes
15983540,2018-08-28,552926,41.1592618,-74.0698645,Black,Yes
15983919,2018-08-28,236106,39.840155,-82.86150333,Black,Yes
15984210,2018-08-27,1044622,41.90538165,-71.56304877,Black,Yes
15985834,2018-08-28,588853,41.8606373,-74.1378837,Black,Yes
15987461,2018-08-28,1167152,39.94855833,-83.0539555,Black,Yes
15988835,2018-08-28,334116,40.39081832,-85.38131781,Black,Yes
16002088,2018-08-29,1156050,35.61246259,-82.56590208,Black,Yes
16002291,2018-08-29,524391,32.47939667,-86.38456667,Black,Yes
16008108,2018-08-29,1070535,37.88054186,-84.31719672,Black,Yes
16012343,2018-08-21,10201,44.1753585,-68.6397473,Black,Yes
16013980,2018-08-29,888154,40.09206206,-86.03486838,Black,Yes
16013988,2018-08-29,1033235,37.85771942,-90.50475311,Black,Yes
16014254,2018-08-29,814794,35.28650472,-80.46590969,Black,Yes
16014260,2018-08-29,1124232,46.65647167,-60.432645,Black,Yes
16024614,2018-08-29,38482,41.12509632,-81.53011069,Black,Yes
16026707,2018-08-30,63792,39.112257,-77.106722,Black,Yes
16028064,2018-08-30,1061236,33.60707753,-84.07851842,Black,Yes
16029559,2018-08-30,625987,40.5182342,-79.82370979,Black,Yes
16029877,2018-08-30,296645,39.15791005,-77.04913801,Black,Yes
16031644,2018-08-30,667480,38.67136932,-84.57757744,Black,Yes
16031804,2018-08-30,667480,38.67154039,-84.5776341,Black,Yes
16033023,2018-08-30,1392,41.60813914,-72.38441702,Black,Yes
16047863,2018-08-30,1171817,38.19032536,-76.42727254,Black,Yes
16051560,2018-08-30,258625,43.466555,-80.21837972,Black,Yes
16052011,2018-08-30,1074240,43.43300333,-79.908425,Black,Yes
16053175,2018-08-30,1117286,38.91292365,-76.94210244,Black,Yes
16056237,2018-08-30,320666,42.4060125,-85.39796518,Black,Yes
16060045,2018-08-30,536839,40.91152,-73.299155,Black,Yes
16060160,2018-08-30,1158861,40.91133965,-73.29938614,Black,Yes
16066280,2018-08-31,1064740,40.95134227,-72.93228351,Black,Yes
16066334,2018-08-31,829487,40.79184837,-73.91659231,Black,Yes
16067834,2018-08-31,716228,37.78510817,-79.4205507,Black,Yes
16068099,2018-08-31,1170407,37.02737857,-76.38525408,Black,Yes
16072753,2018-08-31,765137,41.17496333,-73.10037217,Black,Yes
16073402,2018-08-21,706581,40.11406438,-74.86129724,Black,Yes
16073874,2018-08-31,765469,43.28519667,-80.44521333,Black,Yes
16076004,2018-08-31,716228,37.63262338,-79.55195165,Black,Yes
16078674,2018-08-30,510973,39.74639167,-82.741355,Black,Yes
16080574,2018-08-31,440756,40.79076429,-73.92760731,Black,Yes
16081392,2018-08-29,48181,41.82317734,-72.31122589,Black,Yes
16086180,2018-08-31,90723,35.143909,-89.988833,Black,Yes
16096780,2018-09-01,574660,41.59030839,-72.25358164,Black,Yes
16097623,2018-08-30,597759,35.6609245,-80.43828428,Black,Yes
16098667,2018-09-01,547228,41.69310689,-72.14690021,Black,Yes
16100196,2018-09-01,1176434,40.96561798,-72.33611871,Black,Yes
16104016,2018-09-01,1153061,35.93727493,-78.98191834,Black,Yes
16107831,2018-09-01,1101791,35.59658882,-82.52041745,Black,Yes
16109293,2018-09-01,131957,41.19008469,-81.245383,Black,Yes
16110722,2018-09-01,483799,40.44954473,-77.82136803,Black,Yes
16110740,2018-09-01,552926,41.1592618,-74.0698645,Black,Yes
16111714,2018-09-01,18701,39.38347244,-77.16479492,Black,Yes
16113125,2018-09-01,562217,40.29159585,-74.23733689,Black,Yes
16120797,2018-09-01,920250,40.61682167,-73.825195,Black,Yes
16120935,2018-09-01,920250,40.61653881,-73.82445205,Black,Yes
16122792,2018-08-29,1515879,38.64466,-77.234771,Black,Yes
16130682,2018-09-01,920250,40.61576101,-73.82145158,Black,Yes
16131788,2018-09-02,44830,41.22081174,-75.97614267,Black,Yes
16132169,2018-09-02,432682,38.27252869,-77.20968743,Black,Yes
16132799,2018-09-02,933445,41.53244781,-72.11925507,Black,Yes
16134468,2018-09-02,1014359,39.20041667,-76.84687833,Black,Yes
16134515,2018-09-02,1117429,40.78774667,-73.0626445,Black,Yes
16135249,2018-08-29,1072109,39.894455,-75.1040195,Black,Yes
16142288,2018-09-02,1179509,39.76998354,-84.33049033,Black,Yes
16144736,2018-09-02,170095,41.40908782,-81.88402025,Black,Yes
16148255,2018-09-01,611608,40.11947275,-77.20208544,Black,Yes
16150222,2018-09-02,1063583,41.90441895,-73.98073578,Black,Yes
16150923,2018-09-02,480924,40.69136998,-74.01597662,Black,Yes
16151043,2018-09-02,1086640,38.93968667,-77.05175,Black,Yes
16154242,2018-09-02,294520,40.5532562,-74.6341875,Black,Yes
16154263,2018-09-02,1131243,41.27282695,-72.63472905,Black,Yes
16154350,2018-09-02,200221,35.77686203,-78.9103215,Black,Yes
16154655,2018-08-03,1177073,42.84218667,-80.33464667,Black,Yes
16157949,2018-09-02,783729,33.21992167,-80.35176167,Black,Yes
16159096,2018-09-02,587735,33.75586333,-84.622025,Black,Yes
16168802,2018-09-03,469475,40.2785872,-80.06235793,Black,Yes
16170772,2018-09-03,1082537,41.34301667,-73.7322,Black,Yes
16172597,2018-09-02,455717,39.57137323,-75.57915884,Black,Yes
16173394,2018-07-14,1060009,42.82778833,-80.48075833,Black,Yes
16173582,2018-09-03,1176358,41.01604722,-75.19881333,Black,Yes
16174373,2018-09-03,1093434,31.28398,-89.43177833,Black,Yes
16175731,2018-09-03,122816,39.87604222,-83.9955454,Black,Yes
16176838,2018-09-03,839065,42.39904658,-86.28319826,Black,Yes
16177964,2018-09-03,1080483,37.69151333,-84.36128833,Black,Yes
16179752,2018-09-03,1161759,39.88155068,-75.09380168,Black,Yes
16183203,2018-09-03,147091,35.94402,-79.13825283,Black,Yes
16185787,2018-09-03,1085940,35.77742833,-78.91003333,Black,Yes
16189522,2018-09-02,255329,41.18265333,-89.89199167,Black,Yes
16203939,2018-09-04,1133344,40.25276362,-85.67403557,Black,Yes
16204420,2018-09-01,732508,41.56027603,-73.81916809,Black,Yes
16206278,2018-09-04,164664,41.78468933,-73.73431315,Black,Yes
16208545,2018-08-07,343623,38.3519339,-87.3168379,Black,Yes
16209685,2018-09-04,1163304,34.87897488,-85.28785296,Black,Yes
16215009,2018-09-04,1160846,41.03088954,-75.1265874,Black,Yes
16216469,2018-08-26,44786,39.26284444,-76.78404167,Black,Yes
16217331,2018-09-04,1000228,36.04675674,-79.0112381,Black,Yes
16219150,2018-09-04,18701,39.38024521,-77.16220856,Black,Yes
16219900,2018-08-28,426793,42.751196,-72.009802,Black,Yes
16230055,2018-09-05,1177543,40.17976848,-75.2080963,Black,Yes
16230171,2018-09-05,921592,40.61685158,-73.82507667,Black,Yes
16230929,2018-09-05,356149,38.93003333,-77.33184167,Black,Yes
16232508,2018-09-05,641181,40.00842222,-75.05706667,Black,Yes
16234129,2018-09-01,15737,40.27736333,-74.740325,Black,Yes
16234527,2018-08-20,351548,39.73886709,-75.75185483,Black,Yes
16236066,2018-09-05,1186547,41.30401291,-72.90260294,Black,Yes
16237040,2018-09-05,552059,40.32537,-80.09671117,Black,Yes
16239125,2018-09-05,988915,38.88608062,-77.13698628,Black,Yes
16239379,2018-09-05,192858,38.91211303,-76.94547068,Black,Yes
16239813,2018-09-05,1178228,38.23980139,-76.41550829,Black,Yes
16239955,2018-09-05,1171719,38.188305,-76.42994667,Black,Yes
16245999,2018-09-05,788466,38.98304043,-77.37403749,Black,Yes
16246807,2018-09-05,341653,40.81776642,-73.96235389,Black,Yes
16247679,2018-09-03,861577,38.909005,-76.97303,Black,Yes
16254706,2018-08-12,999680,43.28169324,-80.39525486,Black,Yes
16258812,2018-09-06,1007242,40.915925,-72.66088833,Black,Yes
16261612,2018-09-06,625987,40.518516,-79.823707,Black,Yes
16261633,2018-09-06,1000228,36.00038702,-78.91402372,Black,Yes
16264884,2018-08-26,176702,43.90143209,-71.23011845,Black,Yes
16267605,2018-09-06,6624,43.13045667,-72.52645167,Black,Yes
16270673,2018-09-06,1059358,32.76751111,-80.23799082,Black,Yes
16274099,2018-09-05,582051,44.69929489,-63.19153413,Black,Yes
16274993,2018-09-06,626772,38.36485031,-85.68883228,Black,Yes
16275138,2018-09-06,696944,33.06209,-96.97958,Black,Yes
16275212,2018-09-06,77600,38.89425333,-76.96473,Black,Yes
16275609,2018-09-06,1174421,39.06085363,-77.23977545,Black,Yes
16278712,2018-09-06,12512,35.92213972,-78.98363028,Black,Yes
16290932,2018-09-07,806061,40.74335833,-73.73903667,Black,Yes
16292194,2018-09-07,654597,40.71324164,-73.97803964,Black,Yes
16292469,2018-09-07,658846,40.68823667,-73.96112833,Black,Yes
16296185,2018-09-07,1158283,35.98274729,-95.78569345,Black,Yes
16298573,2018-09-07,1093216,40.24111176,-83.07583618,Black,Yes
16299638,2018-09-07,588853,41.83402156,-74.15680728,Black,Yes
16300049,2018-09-07,934871,38.72567341,-90.3671841,Black,Yes
16300123,2018-09-07,422696,40.70830762,-73.91907242,Black,Yes
16305371,2018-09-07,384891,41.00073443,-81.97249115,Black,Yes
16309502,2018-09-07,154438,40.44527817,-79.91305542,Black,Yes
16315873,2018-09-08,994529,39.30857677,-82.17943213,Black,Yes
16317106,2018-09-08,1193219,41.82366828,-72.31281596,Black,Yes
16318942,2018-09-08,930723,40.95792389,-73.10129547,Black,Yes
16319129,2018-09-07,1170300,38.18861187,-76.4265643,Black,Yes
16319994,2018-09-08,1192726,42.714872,-73.86344944,Black,Yes
16319995,2018-09-08,117854,42.71488587,-73.863459,Black,Yes
16323783,2018-09-08,536751,29.70237833,-82.38528333,Black,Yes
16325940,2018-09-07,566081,41.9659729,-71.18305206,Black,Yes
16326257,2018-09-08,836391,41.08069233,-91.91920807,Black,Yes
16330906,2018-09-08,85948,38.89298521,-76.9666641,Black,Yes
16331933,2018-09-08,774864,38.92616987,-92.31980368,Black,Yes
16333604,2018-09-08,234306,42.60798833,-73.891845,Black,Yes
16338794,2018-09-08,454536,38.91227731,-76.94444131,Black,Yes
16339301,2018-09-08,501095,42.260355,-81.880005,Black,Yes
16341993,2018-09-08,293111,40.5813625,-74.1228257,Black,Yes
16343107,2018-09-01,628034,40.95410556,-73.02825278,Black,Yes
16348935,2018-09-08,714035,36.0037289,-78.93233408,Black,Yes
16351554,2018-09-09,901506,41.7583725,-73.08715087,Black,Yes
16351662,2018-09-09,911868,37.53442684,-77.41398666,Black,Yes
16353183,2018-09-09,1170197,42.28135856,-81.8433111,Black,Yes
16353277,2018-07-28,18552,30.3867862,-97.7042711,Black,Yes
16358349,2018-09-09,1195384,41.49327673,-90.48481755,Black,Yes
16360920,2018-09-09,879997,41.19399419,-73.23455558,Black,Yes
16367223,2018-09-01,144881,41.86757634,-91.65302581,Black,Yes
16367801,2018-09-09,899569,36.43318727,-84.06800936,Black,Yes
16368272,2018-09-08,318050,45.7318534,-63.5548699,Black,Yes
16368457,2018-09-08,318050,45.75771758,-63.56542252,Black,Yes
16369039,2018-09-08,13142,35.4855,-82.84379444,Black,Yes
16369813,2018-09-09,1144503,36.06892224,-79.11029544,Black,Yes
16370159,2018-09-09,1180441,29.96254045,-90.04338926,Black,Yes
16375184,2018-09-09,1183358,41.74952698,-87.87016296,Black,Yes
16379794,2018-08-26,9432,39.640465,-76.658985,Black,Yes
16386469,2018-09-10,851164,38.90302805,-77.27004952,Black,Yes
16389125,2018-09-08,702203,46.01181,-66.963566,Black,Yes
16400109,2018-09-10,237587,39.69690333,-84.30462833,Black,Yes
16408381,2018-09-09,851938,39.00623491,-76.97859079,Black,Yes
16408883,2018-09-07,808345,28.0689555,-82.37834167,Black,Yes
16415579,2018-09-10,483799,40.63612766,-78.18218633,Black,Yes
16417853,2018-09-11,1102246,36.87176751,-76.02885284,Black,Yes
16419899,2018-09-02,1200015,33.89654835,-84.63164985,Black,Yes
16421073,2018-09-11,822685,39.30717783,-76.53246334,Black,Yes
16433697,2018-08-31,1201008,41.25638962,-95.90222168,Black,Yes
16437582,2018-09-11,1136170,38.97730659,-77.3569827,Black,Yes
16450016,2018-09-12,557731,42.60881464,-73.89216995,Black,Yes
16462802,2018-09-12,1144503,35.89056695,-79.01557272,Black,Yes
16465473,2018-08-31,586242,39.5883469,-82.14229547,Black,Yes
16473896,2018-09-12,31231,35.23629667,-80.51770833,Black,Yes
16474258,2018-09-12,458167,37.57574377,-77.994413,Black,Yes
16475019,2018-09-12,185496,37.23909378,-80.39801025,Black,Yes
16477118,2018-09-12,433752,40.62207833,-74.09030833,Black,Yes
16482780,2018-09-13,585364,35.36774155,-80.60190016,Black,Yes
16490299,2018-09-09,1515879,38.6581722,-77.2497049,Black,Yes
16499957,2018-09-13,920574,41.75644719,-86.10791947,Black,Yes
16507413,2018-09-13,169187,40.0113675,-83.09002977,Black,Yes
16511844,2018-09-12,1515879,38.6651461,-77.2077448,Black,Yes
16524614,2018-09-14,54960,39.33963833,-76.537545,Black,Yes
16525426,2018-09-14,451943,40.72878067,-74.04444834,Black,Yes
16527168,2018-09-14,389353,40.75808472,-73.7591986,Black,Yes
16528568,2018-09-14,1135579,36.14820645,-79.92931479,Black,Yes
16532799,2018-09-14,1048897,42.27955217,-83.72245674,Black,Yes
16535123,2018-09-14,1101618,40.70721929,-73.91764165,Black,Yes
16541904,2018-07-29,17932,38.982935,-76.45172667,Black,Yes
16547582,2018-09-15,244431,38.86115,-77.11925556,Black,Yes
16550619,2018-09-15,915838,40.01851362,-75.10737291,Black,Yes
16550929,2018-09-15,2370,40.43224667,-79.94275,Black,Yes
16555017,2018-09-15,50920,40.79020527,-73.92551375,Black,Yes
16559890,2018-09-15,9394,41.00831604,-81.40023041,Black,Yes
16561668,2018-09-15,517807,39.120129,-84.81251005,Black,Yes
16562017,2018-09-15,1183396,42.34274292,-72.56565857,Black,Yes
16565212,2018-09-15,440756,39.96540349,-75.12848907,Black,Yes
16565724,2018-09-15,440756,39.96581902,-75.12754358,Black,Yes
16566521,2018-09-15,440756,39.96637378,-75.13016276,Black,Yes
16567818,2018-09-15,1144503,35.97272373,-78.96773217,Black,Yes
16569495,2018-09-13,519564,40.74543333,-74.03108333,Black,Yes
16570914,2018-09-15,1169475,32.84097786,-97.4734715,Black,Yes
16572305,2018-09-06,12512,35.92239429,-78.98328301,Black,Yes
16575746,2018-09-15,906078,39.14220985,-76.52993854,Black,Yes
16576740,2018-09-15,936768,38.93082833,-76.938805,Black,Yes
16578082,2018-09-15,25863,32.84984593,-97.49193784,Black,Yes
16589768,2018-09-16,1007242,40.92156451,-72.98989592,Black,Yes
16590223,2018-09-16,1139108,40.92968333,-75.27937167,Black,Yes
16592943,2018-09-16,792319,40.74262167,-73.98790833,Black,Yes
16593331,2018-09-16,110183,41.1862715,-81.7949345,Black,Yes
16595602,2018-09-16,599756,37.19053333,-76.53469167,Black,Yes
16597015,2018-09-16,907195,38.89896333,-77.0624695,Black,Yes
16598339,2018-09-15,1029744,40.56807167,-82.35838333,Black,Yes
16598571,2018-09-08,10331,40.7996989,-73.9201834,Black,Yes
16601454,2018-09-15,908771,41.36992942,-73.95251504,Black,Yes
16603630,2018-09-16,421027,37.52208627,-77.41952233,Black,Yes
16603829,2018-09-16,421027,37.52361161,-77.42174227,Black,Yes
16611934,2018-09-15,1080793,41.95133833,-82.517455,Black,Yes
16612067,2018-09-16,1122214,41.25758333,-72.02663333,Black,Yes
16614005,2018-09-15,323903,45.54461884,-63.09215801,Black,Yes
16618469,2018-09-15,1077973,41.2798451,-73.58498879,Black,Yes
16623953,2018-09-15,2218,39.57832429,-82.26586213,Black,Yes
16624495,2018-09-17,1212551,39.88548284,-76.73206705,Black,Yes
16626432,2018-09-16,1124429,41.94891013,-82.52173539,Black,Yes
16627921,2018-09-16,181981,39.4116408,-77.07286705,Black,Yes
16642888,2018-08-23,399948,39.92773513,-83.15423325,Black,Yes
16654911,2018-09-17,320666,42.39587315,-85.38003562,Black,Yes
16655473,2018-09-13,1203157,43.47774777,-79.94243843,Black,Yes
16658166,2018-09-16,1515879,38.5910053,-77.3828498,Black,Yes
16658476,2018-09-18,1122576,40.70147167,-73.910195,Black,Yes
16663256,2018-09-01,1217443,40.74396515,-73.92077637,Black,Yes
16668683,2018-09-18,1171873,40.72616675,-74.69939387,Black,Yes
16669007,2018-08-28,778137,36.03606025,-78.98026932,Black,Yes
16671760,2018-09-18,1077973,41.80489022,-72.24897314,Black,Yes
16674504,2018-09-16,1007242,40.97196667,-73.07594167,Black,Yes
16689840,2018-09-19,17932,38.99537833,-76.85195333,Black,Yes
16689897,2018-09-19,17932,38.99518789,-76.85178735,Black,Yes
16692695,2018-09-19,348484,40.0874055,-75.10462217,Black,Yes
16693642,2018-09-07,109098,43.19617807,-80.20586862,Black,Yes
16695284,2018-09-19,1135974,37.4518841,-77.7444476,Black,Yes
16714046,2018-09-20,1196217,39.93611333,-82.76715,Black,Yes
16716148,2018-09-20,1064628,42.96965261,-73.80862806,Black,Yes
16720142,2018-09-20,1095665,41.407884,-73.289755,Black,Yes
16720573,2018-09-20,552204,39.62937167,-76.31173,Black,Yes
16724336,2018-09-19,28651,38.01722119,-77.92091647,Black,Yes
16728674,2018-09-20,735976,39.32434667,-76.64613333,Black,Yes
16733738,2018-09-15,53860,42.7245247,-73.22492437,Black,Yes
16738842,2018-09-21,951542,40.70615387,-73.90100861,Black,Yes
16745101,2018-09-20,535266,40.74319887,-73.93819038,Black,Yes
16767871,2018-09-16,1054345,40.11212862,-74.93717459,Black,Yes
16783436,2018-09-19,1087769,40.54908,-105.0943972,Black,Yes
16794771,2018-09-22,1126580,30.58159241,-90.16998984,Black,Yes
16794882,2018-09-22,748375,41.9266732,-87.63570355,Black,Yes
16795562,2018-09-22,480442,38.16927178,-76.86742655,Black,Yes
16796140,2018-09-22,1215852,45.96399711,-63.87504439,Black,Yes
